1.87448 2.62327 3.47949 4.44217 5.31024 6.17074 7.10154 8.07416 8.97652 9.77179 9.94774 9.91998 9.68793 9.40859 8.67878 8.0221 7.51593 7.13441 6.87017 6.68213 6.55717 6.4735 6.45499 6.45834 6.48237 6.5213 6.56625 6.61367 6.66298 6.71281 6.75974 6.80339 6.84285 6.87931 6.9112 6.94204 6.97403 7.0073 7.04252 7.07958 7.11752 7.15435 7.18912 7.22154 7.25345 7.28597 7.31956 7.35375 7.38835 7.42307 7.45844 
1.82391 2.54785 3.37065 4.30283 5.12598 5.97418 6.91745 7.94108 8.94864 9.765 10.1957 10.222 9.98948 9.60977 8.83376 8.10057 7.54596 7.12832 6.85081 6.65317 6.52505 6.45023 6.42734 6.43529 6.46525 6.50961 6.55915 6.61008 6.66201 6.71355 6.76053 6.80398 6.84348 6.87955 6.91131 6.94225 6.97432 7.00758 7.04249 7.07914 7.11663 7.15321 7.18785 7.22053 7.25266 7.28533 7.31907 7.35339 7.38812 7.42301 7.45854 
1.78498 2.49369 3.29617 4.20866 4.98821 5.81227 6.73898 7.74648 8.7627 9.61507 10.1381 10.3597 10.1954 9.78856 8.98023 8.1803 7.57792 7.11042 6.83581 6.63081 6.49843 6.42398 6.40479 6.41692 6.45127 6.50001 6.55337 6.60734 6.6616 6.71426 6.76121 6.80427 6.84388 6.87998 6.91123 6.94227 6.97446 7.00769 7.04234 7.07857 7.11562 7.15201 7.18671 7.21952 7.25185 7.28471 7.31861 7.35308 7.3879 7.42295 7.45858 
1.75656 2.44471 3.21868 4.09888 4.84785 5.63666 6.51505 7.46729 8.43673 9.28321 9.9092 10.355 10.3495 10.0101 9.11369 8.25273 7.60676 7.12253 6.82189 6.61006 6.47781 6.4051 6.38904 6.40486 6.44282 6.49503 6.55134 6.608 6.66407 6.71722 6.764 6.8073 6.84632 6.88162 6.91307 6.94404 6.97608 7.00915 7.04344 7.0792 7.11575 7.15186 7.1865 7.21935 7.25176 7.2847 7.31866 7.35313 7.38799 7.423 7.45857 
1.73666 2.41112 3.16497 4.01869 4.73163 5.47433 6.29086 7.16989 8.05362 8.8689 9.57481 10.1522 10.449 10.154 9.21856 8.31148 7.6385 7.11001 6.81458 6.59673 6.46119 6.39064 6.37716 6.39621 6.43535 6.49202 6.55055 6.60906 6.66663 6.72081 6.76659 6.80954 6.84891 6.88369 6.91464 6.94559 6.97747 7.01049 7.04434 7.07975 7.11586 7.15169 7.1863 7.21924 7.2517 7.28466 7.31874 7.35324 7.38806 7.42307 7.45852 
1.72275 2.38787 3.12548 3.95145 4.6271 5.31988 6.06453 6.85421 7.67453 8.47351 9.22382 9.88522 10.3304 10.2386 9.29549 8.36046 7.65173 7.12425 6.80219 6.58151 6.44824 6.37217 6.36961 6.39143 6.43376 6.48995 6.54995 6.61042 6.66942 6.72304 6.77036 6.81199 6.85085 6.88537 6.91634 6.94706 6.97886 7.01162 7.04528 7.08016 7.11591 7.15154 7.18612 7.21907 7.25165 7.28477 7.31882 7.35335 7.38818 7.42312 7.4584 
1.71271 2.36929 3.0913 3.89001 4.5244 5.1656 5.84669 6.56749 7.33262 8.11011 8.87266 9.58847 10.1622 10.2551 9.32133 8.38205 7.6607 7.10843 6.79593 6.57042 6.43564 6.36975 6.36304 6.38736 6.43239 6.48937 6.55039 6.61227 6.67228 6.72604 6.77253 6.81462 6.853 6.88704 6.91777 6.94837 6.98004 7.01266 7.04602 7.08053 7.11593 7.15139 7.18607 7.21893 7.25162 7.28485 7.31894 7.35348 7.38831 7.42317 7.45823 
1.70356 2.35202 3.05887 3.83047 4.42678 5.02436 5.65689 6.32896 7.04909 7.80215 8.5585 9.3014 9.94679 10.1953 9.28821 8.36343 7.64718 7.11847 6.78316 6.55745 6.42679 6.36436 6.36045 6.38689 6.43305 6.4902 6.55174 6.61451 6.67488 6.72877 6.77503 6.81686 6.85485 6.88853 6.91908 6.94955 6.98108 7.01354 7.04666 7.08085 7.11599 7.15131 7.18584 7.21886 7.25165 7.28496 7.31908 7.35364 7.38844 7.42323 7.45802 
1.69538 2.33072 3.0187 3.75942 4.33004 4.89364 5.48693 6.12137 6.80319 7.52569 8.26839 9.01277 9.68882 10.0388 9.19834 8.31456 7.61875 7.10696 6.77097 6.54798 6.42035 6.36139 6.3598 6.38783 6.4347 6.49169 6.5535 6.61666 6.67697 6.73079 6.77683 6.8185 6.85616 6.88957 6.91995 6.95032 6.98179 7.01412 7.04703 7.08097 7.11593 7.15115 7.18577 7.21879 7.25171 7.28516 7.31933 7.35396 7.38876 7.42346 7.458 
1.68896 2.3137 2.98599 3.70473 4.25823 4.79617 5.35656 5.96299 6.61399 7.3088 8.02871 8.74722 9.4203 9.86875 9.06705 8.21911 7.57072 7.08858 6.75989 6.53478 6.41287 6.35876 6.36425 6.39238 6.43774 6.49444 6.55605 6.61886 6.67959 6.73337 6.77771 6.81939 6.85747 6.89053 6.92059 6.95083 6.98238 7.01458 7.04731 7.08108 7.11589 7.15107 7.18557 7.2188 7.25181 7.28537 7.31964 7.35427 7.38907 7.42369 7.45795 
1.68541 2.30215 2.96318 3.66562 4.20655 4.72546 5.26987 5.84766 6.47466 7.14667 7.84504 8.5483 9.18907 9.54533 8.87148 8.12128 7.51404 7.05895 6.73616 6.53447 6.41619 6.36249 6.36415 6.39497 6.44145 6.4983 6.55981 6.62208 6.68113 6.73456 6.77943 6.82076 6.85805 6.89105 6.92131 6.95151 6.98278 7.01486 7.04749 7.08115 7.11591 7.15099 7.18545 7.21879 7.25198 7.28568 7.31992 7.35461 7.38937 7.42387 7.45788 
1.684 2.29507 2.94877 3.64098 4.17568 4.68365 5.21341 5.77248 6.37919 7.02579 7.69145 8.3629 8.93393 9.24069 8.65638 7.98858 7.44021 7.02104 6.7145 6.52828 6.41714 6.36662 6.36893 6.40026 6.44636 6.50312 6.56401 6.62521 6.68334 6.73624 6.78066 6.82153 6.8587 6.89154 6.92182 6.95193 6.98308 7.01503 7.04759 7.08122 7.11594 7.15095 7.18537 7.21883 7.25216 7.28596 7.32025 7.35496 7.38966 7.42405 7.45782 
1.68479 2.29283 2.94301 3.62985 4.16279 4.66368 5.18568 5.72511 6.31421 6.93018 7.56654 8.18356 8.6625 8.92527 8.42448 7.84149 7.35756 6.9776 6.67975 6.52516 6.42338 6.36833 6.37355 6.40892 6.45211 6.50901 6.56881 6.62841 6.68552 6.73873 6.78169 6.82186 6.85945 6.89199 6.92214 6.9521 6.98324 7.01512 7.04765 7.08129 7.11596 7.15093 7.18533 7.21892 7.25233 7.28627 7.32055 7.35529 7.38997 7.42419 7.45775 
1.68717 2.28559 2.92425 3.59787 4.14095 4.63984 5.15371 5.67836 6.2487 6.83103 7.40574 7.93159 8.31991 8.54506 8.18059 7.68007 7.25793 6.91984 6.64989 6.51225 6.42038 6.37734 6.37991 6.41064 6.45575 6.51149 6.57028 6.62878 6.68486 6.73748 6.78026 6.81982 6.85668 6.88924 6.91972 6.94969 6.98063 7.0125 7.045 7.07886 7.11358 7.14852 7.18293 7.21669 7.25031 7.28435 7.31875 7.3535 7.38809 7.42231 7.45573 
1.6915 2.28134 2.91082 3.57425 4.12774 4.62402 5.13161 5.64868 6.18593 6.71987 7.21955 7.65275 7.99482 8.19097 7.93962 7.51254 7.14851 6.85444 6.62906 6.49737 6.41691 6.38187 6.38573 6.41593 6.46041 6.51495 6.5722 6.62934 6.6845 6.73551 6.7789 6.81783 6.8541 6.88652 6.91711 6.94705 6.9779 7.0098 7.04252 7.07638 7.11118 7.14612 7.18057 7.2145 7.24828 7.28246 7.31692 7.35168 7.38623 7.42036 7.45374 
1.69644 2.27868 2.90006 3.55512 4.11825 4.61203 5.10962 5.60692 6.10342 6.58012 7.00786 7.37008 7.6662 7.8696 7.71151 7.3478 7.03925 6.78904 6.59767 6.48316 6.415 6.38733 6.39278 6.42217 6.4658 6.51883 6.57431 6.62981 6.68397 6.73413 6.7773 6.81574 6.8514 6.88368 6.91435 6.9443 6.97514 7.00711 7.03997 7.07395 7.10879 7.14375 7.17824 7.21233 7.24625 7.28055 7.31509 7.34986 7.38434 7.41839 7.45178 
1.70103 2.27631 2.88934 3.53342 4.10259 4.58899 5.06936 5.53827 5.9878 6.4067 6.77507 7.09376 7.37145 7.57242 7.49299 7.18793 6.9307 6.72261 6.56587 6.46823 6.41268 6.39309 6.4004 6.42905 6.47203 6.52317 6.57663 6.63031 6.6833 6.73234 6.77535 6.81393 6.84868 6.88056 6.91139 6.94147 6.97238 7.00445 7.03743 7.07153 7.10641 7.14139 7.17598 7.21018 7.24424 7.27865 7.31326 7.34798 7.3824 7.4164 7.44985 
1.70403 2.2708 2.87237 3.50167 4.06865 4.54223 5.00273 5.43917 5.83858 6.21151 6.54551 6.84116 7.10128 7.30097 7.28846 7.03653 6.82621 6.65762 6.53324 6.45325 6.41019 6.39787 6.40801 6.43693 6.47887 6.52791 6.57918 6.63098 6.6826 6.73043 6.77323 6.81114 6.84538 6.87747 6.90838 6.9386 6.96962 7.00181 7.03492 7.06912 7.10405 7.13905 7.17368 7.20806 7.24224 7.27675 7.3114 7.34608 7.38041 7.41439 7.44796 
1.7035 2.27783 2.88248 3.51365 4.07346 4.53877 4.9828 5.39659 5.76595 6.11031 6.41567 6.69048 6.92826 7.12061 7.10723 6.9022 6.73342 6.6008 6.50506 6.4436 6.41256 6.407 6.42024 6.44976 6.49058 6.53736 6.58635 6.63625 6.6867 6.73266 6.77466 6.8123 6.84635 6.87824 6.90934 6.93976 6.97088 7.00327 7.03649 7.07063 7.10558 7.14059 7.17522 7.20967 7.24389 7.27846 7.31311 7.34766 7.38191 7.4158 7.44946 
1.69985 2.27487 2.88197 3.50973 4.05125 4.50435 4.95271 5.35301 5.6694 5.99954 6.30143 6.55258 6.76961 6.95234 6.94389 6.78008 6.64849 6.54817 6.47783 6.43393 6.41443 6.41555 6.4323 6.46264 6.50228 6.54674 6.59374 6.64195 6.69026 6.73484 6.77569 6.81286 6.84659 6.87881 6.91013 6.94092 6.9723 7.00471 7.03804 7.07223 7.10714 7.14209 7.17679 7.21131 7.24558 7.28017 7.31477 7.34921 7.38331 7.41721 7.45103 
1.69209 2.26595 2.87031 3.49186 4.0188 4.46494 4.89154 5.27579 5.6057 5.91529 6.18018 6.41436 6.61872 6.80075 6.79886 6.67088 6.57225 6.50036 6.4523 6.42455 6.41593 6.42355 6.44395 6.47516 6.51362 6.55591 6.60109 6.64779 6.69418 6.73677 6.77612 6.81267 6.84664 6.8791 6.91076 6.94197 6.97366 7.00625 7.0396 7.07393 7.10871 7.14365 7.17837 7.21295 7.24727 7.28187 7.31641 7.35071 7.38474 7.41862 7.45262 
1.68159 2.25215 2.85161 3.46498 3.97551 4.41071 4.83971 5.21947 5.51898 5.81287 6.07409 6.28861 6.48235 6.66701 6.6721 6.5751 6.50519 6.45764 6.42891 6.41584 6.41716 6.43099 6.45496 6.48707 6.52444 6.56481 6.60838 6.65358 6.698 6.73856 6.77627 6.81213 6.84644 6.87921 6.91126 6.94294 6.97498 7.00778 7.04135 7.0756 7.1103 7.14522 7.17999 7.21461 7.24895 7.28354 7.31802 7.35218 7.38613 7.42006 7.45424 
1.66785 2.23642 2.82994 3.43434 3.93146 4.36049 4.76643 5.13546 5.46148 5.73418 5.95636 6.16282 6.35901 6.55034 6.56279 6.49277 6.44745 6.42061 6.40801 6.40766 6.41824 6.43801 6.46526 6.49806 6.53453 6.57343 6.6155 6.65904 6.70182 6.74005 6.77631 6.81155 6.84617 6.87922 6.91166 6.94386 6.97629 7.0093 7.0431 7.07734 7.11195 7.14684 7.18163 7.21627 7.25063 7.28518 7.31959 7.35363 7.38752 7.42153 7.45587 
1.65352 2.21294 2.79475 3.38447 3.86711 4.28323 4.67441 5.03247 5.35512 5.61753 5.83402 6.04089 6.24515 6.4475 6.46956 6.42312 6.39801 6.38867 6.38969 6.40019 6.41875 6.44391 6.47418 6.50754 6.54335 6.58128 6.62195 6.66369 6.70386 6.74083 6.77598 6.81054 6.84537 6.87853 6.91131 6.94396 6.9768 7.01017 7.04401 7.07824 7.1128 7.14763 7.18239 7.217 7.25134 7.28586 7.32015 7.35402 7.38791 7.42197 7.45644 
1.63824 2.18829 2.75783 3.33193 3.79911 4.2042 4.5816 4.93032 5.25165 5.50891 5.72402 5.93508 6.14806 6.36218 6.39155 6.36578 6.35704 6.3618 6.37407 6.39384 6.41952 6.44921 6.48194 6.51577 6.5512 6.5887 6.62827 6.66773 6.70566 6.74121 6.77577 6.80994 6.84459 6.87799 6.91104 6.94406 6.97727 7.01094 7.04498 7.07921 7.11367 7.14845 7.18316 7.21774 7.25206 7.28648 7.32063 7.35443 7.38832 7.42245 7.45699 
1.6216 2.16228 2.71802 3.27675 3.72909 4.12547 4.4935 4.83599 5.1528 5.40833 5.63016 5.84773 6.0688 6.29087 6.32862 6.31985 6.32367 6.33968 6.36155 6.38888 6.42048 6.4537 6.48837 6.52276 6.55818 6.59561 6.63406 6.67133 6.70702 6.74138 6.77565 6.80966 6.84418 6.87764 6.91088 6.9442 6.97775 7.0117 7.04594 7.08018 7.11461 7.14931 7.18394 7.21846 7.25274 7.28707 7.32111 7.35481 7.38875 7.42295 7.45755 
1.60546 2.13571 2.67795 3.22121 3.66038 4.0471 4.41198 4.75183 5.06678 5.32243 5.55053 5.77507 6.00439 6.24097 6.27737 6.28223 6.29714 6.32198 6.35203 6.3853 6.42153 6.4573 6.49354 6.52866 6.56433 6.60176 6.63917 6.67446 6.70806 6.74153 6.77567 6.80967 6.84396 6.87753 6.91091 6.94442 6.97824 7.01244 7.04685 7.08117 7.11559 7.15021 7.18473 7.21916 7.2534 7.28762 7.32155 7.35521 7.3892 7.42348 7.45808 
1.58977 2.10918 2.63862 3.16759 3.59525 3.97484 4.34285 4.68395 4.98694 5.24561 5.48949 5.72087 5.95338 6.20288 6.23918 6.25383 6.27723 6.30887 6.34517 6.38277 6.42267 6.46016 6.49754 6.53363 6.56987 6.60696 6.64332 6.67699 6.70904 6.74182 6.77581 6.80988 6.84405 6.87768 6.91115 6.94476 6.97878 7.01316 7.04773 7.08217 7.1166 7.15112 7.1855 7.21984 7.25402 7.28814 7.32198 7.35562 7.38969 7.42402 7.45858 
1.57322 2.08099 2.5959 3.10909 3.52727 3.90037 4.25774 4.5967 4.91535 5.17879 5.42053 5.66294 5.90968 6.1661 6.20932 6.23213 6.26222 6.2987 6.3393 6.38028 6.42257 6.46151 6.49977 6.53692 6.57379 6.61019 6.64539 6.67793 6.7091 6.74152 6.77529 6.80936 6.84347 6.87721 6.91075 6.94441 6.97853 7.01305 7.04776 7.08234 7.11683 7.15123 7.18548 7.21973 7.25386 7.28787 7.32164 7.35534 7.38951 7.42388 7.45837 
1.55863 2.05525 2.55698 3.05638 3.46595 3.83356 4.18729 4.52691 4.84974 5.12035 5.36937 5.62065 5.87666 6.14132 6.18979 6.21787 6.25208 6.29195 6.33525 6.3785 6.42241 6.46256 6.50155 6.53967 6.57709 6.61241 6.64636 6.67819 6.70917 6.74157 6.77508 6.80905 6.84312 6.87695 6.91055 6.94423 6.97837 7.01296 7.04777 7.0825 7.11703 7.15135 7.18545 7.21961 7.25366 7.28758 7.32132 7.35506 7.38935 7.42375 7.45812 
1.54639 2.03181 2.52189 3.00975 3.41247 3.77536 4.12689 4.46723 4.79613 5.07408 5.33024 5.58997 5.85469 6.12639 6.17848 6.21014 6.2455 6.28848 6.3328 6.37725 6.42248 6.46344 6.503 6.54184 6.57988 6.61364 6.64641 6.67785 6.70914 6.74188 6.77514 6.80898 6.84297 6.87686 6.91053 6.9442 6.97833 7.01291 7.04779 7.08264 7.11718 7.15143 7.1854 7.21946 7.25344 7.28729 7.32101 7.35484 7.38921 7.42359 7.45785 
1.53372 2.01144 2.49131 2.96872 3.36653 3.72558 4.0773 4.41865 4.75099 5.0372 5.30244 5.56953 5.84199 6.11986 6.17304 6.20686 6.24383 6.28718 6.33188 6.37702 6.42202 6.46472 6.50451 6.54356 6.58109 6.61424 6.64586 6.67721 6.70923 6.74221 6.77547 6.80905 6.84295 6.8769 6.91064 6.94435 6.97843 7.01296 7.04781 7.08271 7.11733 7.15145 7.18533 7.2193 7.2532 7.28697 7.32073 7.35471 7.38908 7.42341 7.45757 
1.52375 1.99337 2.46433 2.9334 3.32693 3.68358 4.03751 4.38119 4.71309 5.00787 5.28428 5.55819 5.83629 6.11963 6.17242 6.20753 6.24424 6.28855 6.33296 6.37796 6.42249 6.46525 6.50578 6.54472 6.58163 6.61405 6.64503 6.67653 6.70922 6.74251 6.77581 6.80924 6.84303 6.87702 6.91086 6.94464 6.97865 7.01309 7.04788 7.08277 7.11732 7.15144 7.18524 7.21912 7.25294 7.28667 7.32049 7.35457 7.38897 7.42323 7.45726 
1.51542 1.98549 2.45715 2.9273 3.31301 3.66759 4.01794 4.36206 4.70084 4.99572 5.2715 5.54769 5.82613 6.10919 6.17295 6.20899 6.24708 6.29039 6.33416 6.37864 6.42223 6.46476 6.5054 6.5439 6.58004 6.61242 6.64289 6.67496 6.70833 6.74185 6.77531 6.80871 6.84244 6.87655 6.91056 6.9445 6.97855 7.0129 7.04761 7.08246 7.11704 7.1512 7.18501 7.21887 7.25267 7.28645 7.32039 7.35462 7.38908 7.4233 7.45728 
1.50749 1.98039 2.45341 2.92539 3.30365 3.65592 4.00533 4.35121 4.69317 4.98842 5.26576 5.54288 5.82056 6.10163 6.17575 6.21254 6.25168 6.29402 6.33721 6.38065 6.42282 6.46437 6.50477 6.54266 6.57776 6.60985 6.64108 6.6737 6.70745 6.74103 6.77462 6.80802 6.84189 6.87608 6.91029 6.94444 6.97851 7.01283 7.0474 7.08213 7.11662 7.15087 7.18476 7.2186 7.25241 7.28626 7.32033 7.3547 7.38917 7.42332 7.4573 
1.50123 1.97711 2.45265 2.92778 3.29877 3.64905 3.99777 4.34525 4.69026 4.98551 5.26376 5.54198 5.81775 6.09585 6.17996 6.21757 6.25752 6.29951 6.34141 6.38356 6.42441 6.46444 6.50403 6.54084 6.57496 6.60724 6.63923 6.67263 6.70662 6.74004 6.7738 6.80734 6.84134 6.87561 6.91002 6.94443 6.97859 7.0128 7.0472 7.08176 7.11617 7.15049 7.18447 7.21833 7.25216 7.2861 7.32032 7.35478 7.38921 7.42336 7.45734 
1.49566 1.97571 2.4549 2.93411 3.29702 3.64524 3.99396 4.34288 4.69096 4.98561 5.26429 5.54207 5.81646 6.09132 6.18568 6.22373 6.26399 6.30556 6.3464 6.38707 6.42669 6.46515 6.50331 6.53864 6.57194 6.60467 6.63758 6.67164 6.70567 6.73901 6.77289 6.80659 6.84077 6.87518 6.90976 6.94437 6.97866 7.01283 7.04703 7.08135 7.11566 7.15009 7.18414 7.21804 7.25195 7.286 7.32034 7.35486 7.38925 7.42337 7.45739 
1.49159 1.97611 2.45963 2.94391 3.29798 3.64501 3.99335 4.34308 4.69319 4.98705 5.26517 5.54203 5.81543 6.08863 6.19194 6.23029 6.27054 6.31154 6.35132 6.39079 6.42946 6.46642 6.50266 6.53629 6.56898 6.60227 6.63621 6.67069 6.7046 6.73789 6.77188 6.8058 6.84021 6.87473 6.90949 6.9443 6.9787 7.01285 7.04687 7.08093 7.11513 7.14964 7.18381 7.21776 7.25174 7.28594 7.32037 7.3549 7.38926 7.42339 7.45744 
1.48838 1.96001 2.43054 2.90202 3.32483 3.74316 4.16433 4.58762 4.91167 5.16739 5.42183 5.67388 5.92405 6.17265 6.20929 6.24736 6.28661 6.32662 6.36532 6.40379 6.44138 6.47678 6.51072 6.54252 6.57462 6.60824 6.64266 6.6771 6.71059 6.74373 6.77752 6.81143 6.84578 6.88018 6.91481 6.94951 6.98378 7.01767 7.05129 7.08488 7.11872 7.15299 7.18701 7.22081 7.25465 7.28874 7.32298 7.35724 7.3913 7.42519 7.45905 
1.4857 1.94573 2.4045 2.86378 3.37396 3.90017 4.43031 4.83936 5.07772 5.31546 5.55059 5.78294 6.01423 6.18948 6.22656 6.26415 6.30223 6.34103 6.37891 6.41632 6.45276 6.48677 6.51893 6.5491 6.58059 6.61463 6.64919 6.68329 6.71637 6.74942 6.78317 6.81703 6.85128 6.88555 6.92003 6.95458 6.98872 7.02238 7.05563 7.08877 7.12227 7.15631 7.19016 7.22382 7.25758 7.29152 7.32555 7.35951 7.39329 7.42697 7.46066 
1.48431 1.94953 2.41403 2.87898 3.39331 3.92043 4.45171 4.84391 5.07857 5.31361 5.5454 5.77434 6.00325 6.1936 6.2314 6.2687 6.30582 6.34354 6.38099 6.41772 6.45317 6.48625 6.51698 6.54683 6.5785 6.61237 6.64696 6.68087 6.71393 6.74721 6.78108 6.81529 6.84977 6.88422 6.9188 6.95342 6.98771 7.02146 7.0547 7.08773 7.12118 7.15521 7.18916 7.22301 7.25696 7.29105 7.32513 7.35908 7.39287 7.42664 7.46044 
1.48326 1.95489 2.42555 2.89666 3.41522 3.94278 4.47525 4.85001 5.0806 5.31142 5.54062 5.766 5.99182 6.19587 6.2341 6.2717 6.30839 6.34543 6.38238 6.41805 6.45242 6.48491 6.51534 6.54542 6.57717 6.61064 6.64474 6.6783 6.71148 6.74506 6.77906 6.81358 6.84823 6.88283 6.9175 6.95217 6.98656 7.02042 7.05373 7.0867 7.12013 7.15413 7.18817 7.2222 7.25638 7.29061 7.32469 7.35861 7.39244 7.4263 7.46023 
1.48262 1.96177 2.4391 2.91683 3.43913 3.96713 4.50097 4.85636 5.08311 5.30999 5.53454 5.75834 5.97918 6.19545 6.23424 6.27232 6.30927 6.34601 6.38285 6.41705 6.45053 6.48284 6.51394 6.54486 6.57651 6.60928 6.64263 6.67564 6.70899 6.74288 6.77713 6.81187 6.84663 6.88138 6.91611 6.95078 6.98527 7.01927 7.05271 7.08573 7.11914 7.15307 7.18718 7.22143 7.25581 7.29013 7.32422 7.35813 7.392 7.42597 7.46002 
1.4832 1.97014 2.45497 2.94008 3.46519 3.99359 4.52788 4.86457 5.0845 5.30751 5.52873 5.74989 5.96419 6.17916 6.23149 6.27015 6.30798 6.34484 6.38112 6.41491 6.44794 6.48047 6.51245 6.54462 6.5766 6.6083 6.6406 6.67307 6.70661 6.74092 6.77514 6.81014 6.84497 6.87981 6.9146 6.94929 6.98384 7.018 7.05165 7.08479 7.11821 7.15206 7.18622 7.22068 7.25524 7.28964 7.32372 7.35763 7.39157 7.42564 7.45983 
1.48466 1.98017 2.47381 2.96823 3.49429 4.02323 4.55756 4.87036 5.08666 5.30491 5.5218 5.73711 5.94682 6.1579 6.22566 6.26499 6.30404 6.34137 6.3777 6.41158 6.44474 6.47793 6.51121 6.54455 6.57653 6.6073 6.63877 6.67082 6.70449 6.73912 6.7735 6.8084 6.8432 6.87812 6.91299 6.94768 6.9823 7.01662 7.05057 7.08385 7.11731 7.1511 7.18531 7.21995 7.25465 7.2891 7.32318 7.35713 7.39116 7.42534 7.45963 
1.48729 1.98654 2.48468 2.98352 3.50801 4.03512 4.56562 4.8738 5.08977 5.30754 5.52512 5.74044 5.95155 6.16487 6.22182 6.26207 6.30238 6.34048 6.3773 6.41204 6.44573 6.47969 6.51414 6.54861 6.58014 6.61 6.64105 6.67268 6.70623 6.74083 6.7751 6.8097 6.84431 6.87915 6.91398 6.94857 6.98311 7.01748 7.05154 7.08498 7.11836 7.15196 7.18609 7.22073 7.25539 7.28975 7.32372 7.35759 7.39159 7.42575 7.46 
1.49032 1.9952 2.49811 3.00192 3.52644 4.05179 4.5783 4.88026 5.09477 5.30971 5.52617 5.74065 5.95324 6.16843 6.21468 6.25638 6.29804 6.33735 6.37515 6.41156 6.44654 6.48157 6.51698 6.55161 6.58305 6.6128 6.64349 6.67504 6.70843 6.74273 6.77672 6.81091 6.84537 6.8801 6.91489 6.9494 6.98385 7.01826 7.05254 7.08606 7.11942 7.15288 7.18694 7.22153 7.25611 7.29034 7.32423 7.35806 7.39205 7.42617 7.46036 
1.4947 2.00607 2.5149 3.02416 3.54954 4.07382 4.59601 4.89056 5.10193 5.31278 5.52573 5.73898 5.95264 6.15967 6.20468 6.24829 6.29131 6.33247 6.37178 6.41006 6.44684 6.48313 6.51925 6.55383 6.5852 6.61536 6.64636 6.67798 6.71097 6.74471 6.77837 6.81208 6.84641 6.88101 6.91575 6.95018 6.98458 7.01902 7.05339 7.08712 7.1205 7.1539 7.18785 7.22233 7.25677 7.29089 7.32473 7.35855 7.39252 7.42659 7.46071 
1.50131 2.0191 2.53568 3.05132 3.57798 4.10091 4.6201 4.90663 5.1111 5.31729 5.52651 5.73766 5.95148 6.14684 6.19266 6.23822 6.28276 6.32643 6.36732 6.40742 6.44631 6.48401 6.52073 6.55519 6.58653 6.61767 6.64969 6.68139 6.71372 6.74669 6.77997 6.81334 6.84749 6.88193 6.9166 6.95094 6.98528 7.01974 7.05423 7.08814 7.1216 7.15496 7.18882 7.22312 7.25738 7.29141 7.32522 7.35906 7.393 7.42702 7.46105 
1.50854 2.0347 2.56066 3.08352 3.61251 4.13414 4.65029 4.92874 5.12506 5.32548 5.52943 5.73813 5.95141 6.1347 6.18015 6.22719 6.27315 6.31877 6.36186 6.40382 6.44478 6.48393 6.5209 6.55507 6.58762 6.6204 6.65313 6.68497 6.71657 6.74871 6.78161 6.81476 6.8487 6.88292 6.91742 6.9517 6.98597 7.02044 7.05501 7.08911 7.1227 7.1561 7.1898 7.22391 7.25796 7.29189 7.32573 7.35957 7.3935 7.42744 7.46138 
1.51753 2.05906 2.60126 3.13669 3.65563 4.16452 4.66581 4.94333 5.12557 5.31279 5.50704 5.70681 5.91216 6.1178 6.16174 6.20918 6.2562 6.30336 6.34845 6.3924 6.43534 6.47597 6.51362 6.54842 6.58239 6.61693 6.65091 6.6831 6.71413 6.74564 6.77834 6.81151 6.84531 6.87941 6.91384 6.94816 6.98251 7.01713 7.05191 7.08633 7.12024 7.15384 7.18757 7.22154 7.25554 7.28956 7.32357 7.35759 7.39162 7.42564 7.45963 
1.52772 2.08693 2.6471 3.19524 3.70635 4.20523 4.69246 4.96803 5.13551 5.30951 5.49172 5.68251 5.88092 6.08736 6.14573 6.19241 6.23958 6.28724 6.33403 6.37994 6.42449 6.46636 6.50503 6.54133 6.57712 6.61324 6.64829 6.68095 6.71176 6.74284 6.77529 6.80847 6.84206 6.876 6.91029 6.94462 6.97905 7.01379 7.04876 7.08351 7.11775 7.1516 7.18531 7.21915 7.25311 7.28722 7.32141 7.3556 7.38973 7.42381 7.45786 
1.53919 2.11782 2.69943 3.26019 3.76521 4.25552 4.73438 5.00877 5.15357 5.31469 5.48988 5.66895 5.85799 6.05554 6.13336 6.1781 6.22416 6.27122 6.31899 6.36634 6.41214 6.45516 6.49541 6.53397 6.57188 6.60921 6.64503 6.67833 6.70942 6.74038 6.77257 6.80564 6.83899 6.87269 6.90679 6.94111 6.97562 7.01048 7.04561 7.08065 7.11523 7.14931 7.183 7.21674 7.25067 7.28489 7.31925 7.3536 7.38783 7.42198 7.4561 
1.5527 2.15216 2.7581 3.33257 3.83443 4.31882 4.78425 5.05881 5.19291 5.3378 5.49748 5.66484 5.84418 6.03095 6.12741 6.16681 6.21025 6.25604 6.30367 6.35168 6.39831 6.44262 6.48509 6.52634 6.56635 6.60473 6.64118 6.67526 6.70705 6.73822 6.77016 6.80299 6.83608 6.86951 6.90337 6.93762 6.97222 7.00718 7.04245 7.07776 7.11265 7.14696 7.18065 7.21431 7.24825 7.28258 7.3171 7.35157 7.38589 7.42012 7.45432 
