1.69687	2.40117	3.16035	3.95952	4.75181	5.30675	5.24288	5.1443	5.04072	4.95105	4.89818	4.89089	4.93227	5.02257	5.14274	5.3054	5.48412	5.67753	5.87286	6.07552	6.26659	6.43932	6.58781	6.68205	6.76324	6.82184	6.86767	6.90702	6.94904	6.9977	7.05696	7.12588	7.20524	7.2951	7.39575	7.50096	7.60473	7.70728	7.80821	7.90433	7.99813	8.02333	8.02458	8.02143	8.01289	7.99595	7.97238	7.94878	7.92446	7.90104	7.87772	7.85739	7.83819	7.82197	7.80696	7.79432	7.78375	7.77946	7.77383	7.77044	7.76943	7.77092	7.77483	7.78108	7.79074	7.80248	7.81855	7.8368	7.85648	7.87718	7.89673	
1.7157	2.43746	3.22089	4.0509	4.86687	5.45267	5.37397	5.23655	5.1014	4.9827	4.91021	4.88711	4.91719	4.99836	5.11407	5.27228	5.45011	5.64005	5.83151	6.02985	6.22036	6.38955	6.5453	6.64062	6.7284	6.79304	6.84246	6.88699	6.93151	6.98287	7.04364	7.11285	7.19339	7.2828	7.38374	7.48948	7.59395	7.69752	7.79948	7.89644	7.99125	8.01973	8.02226	8.01995	8.01218	7.9948	7.97135	7.94742	7.92253	7.89811	7.87491	7.85418	7.83486	7.81852	7.80341	7.79089	7.78042	7.77612	7.77052	7.76711	7.76604	7.76754	7.77136	7.7776	7.78721	7.79889	7.81492	7.83316	7.85289	7.87333	7.89284	
1.7314	2.46935	3.27479	4.12023	4.97365	5.6055	5.48136	5.31743	5.15129	5.01403	4.9197	4.885	4.90571	4.98158	5.09424	5.24707	5.42344	5.61126	5.79853	5.99328	6.18122	6.34363	6.50762	6.60156	6.69496	6.7637	6.81652	6.8657	6.91273	6.96598	7.02884	7.09818	7.18008	7.26931	7.37029	7.47629	7.58136	7.68615	7.78925	7.88728	7.98313	8.01504	8.01895	8.01759	8.01063	7.99287	7.96971	7.94555	7.92017	7.8953	7.87177	7.85065	7.83117	7.81468	7.79951	7.7871	7.77672	7.77249	7.7669	7.76351	7.76241	7.76391	7.76769	7.7739	7.78348	7.79512	7.8111	7.82932	7.84909	7.86927	7.88874	
1.74368	2.49259	3.3078	4.18753	5.10727	5.71429	5.56896	5.38072	5.19359	5.03999	4.92752	4.88461	4.89739	4.96899	5.08208	5.2313	5.40377	5.59028	5.77299	5.96641	6.14844	6.30464	6.47451	6.56653	6.66233	6.73481	6.7914	6.84287	6.89269	6.94781	7.01221	7.08209	7.1651	7.25466	7.35544	7.46156	7.56726	7.67331	7.77745	7.87674	7.97369	8.00917	8.01462	8.01433	8.00813	7.99021	7.9675	7.94317	7.91732	7.89207	7.86826	7.84677	7.82715	7.81043	7.79527	7.78297	7.77267	7.76852	7.76296	7.75962	7.75851	7.76003	7.76286	7.76996	7.77952	7.79114	7.80707	7.82525	7.84511	7.86503	7.8844	
1.75166	2.50619	3.36042	4.27624	5.20427	5.78891	5.63046	5.42304	5.22218	5.05405	4.93353	4.88484	4.89399	4.96165	5.0742	5.22328	5.3934	5.57637	5.75525	5.94653	6.12429	6.27363	6.44467	6.53755	6.62918	6.70759	6.76684	6.81922	6.8715	6.92861	6.99385	7.06494	7.14843	7.23864	7.33905	7.44539	7.55184	7.65916	7.76434	7.86494	7.96301	8.00206	8.00921	8.01003	8.0046	7.98674	7.96461	7.94024	7.91408	7.88848	7.86451	7.84269	7.82289	7.80593	7.79073	7.77854	7.76829	7.76426	7.75872	7.75545	7.75438	7.75591	7.75874	7.76584	7.77538	7.78698	7.80289	7.82102	7.84093	7.86062	7.87989	
1.76462	2.53933	3.39411	4.31213	5.26833	5.83455	5.65637	5.44683	5.23499	5.05653	4.93395	4.88253	4.89224	4.95922	5.07064	5.22005	5.39023	5.5688	5.74485	5.93088	6.10743	6.24876	6.42222	6.51943	6.59809	6.68074	6.74119	6.79483	6.84757	6.90714	6.9732	7.04558	7.12939	7.22034	7.32024	7.42672	7.53394	7.64261	7.74878	7.85085	7.94992	7.99335	8.00237	8.00438	7.99972	7.98217	7.96072	7.93634	7.90995	7.88409	7.86005	7.83795	7.81798	7.80081	7.78561	7.77349	7.76328	7.75936	7.75387	7.75069	7.74967	7.75125	7.75408	7.76119	7.77074	7.78235	7.79823	7.81632	7.83629	7.85571	7.87486	
1.77357	2.55816	3.43669	4.36627	5.29733	5.85515	5.65113	5.44522	5.23343	5.04664	4.92993	4.87819	4.89209	4.96045	5.07273	5.22343	5.39311	5.56855	5.7423	5.9228	6.09722	6.23079	6.4047	6.498	6.56919	6.65537	6.71568	6.7711	6.82346	6.88522	6.95153	7.02452	7.10937	7.2012	7.30054	7.407	7.51491	7.62491	7.73203	7.83567	7.93568	7.98362	7.99442	7.99777	7.99361	7.97682	7.95609	7.93178	7.90534	7.87928	7.85525	7.8329	7.81278	7.79537	7.78021	7.76814	7.75796	7.75419	7.74876	7.7457	7.74476	7.74641	7.74927	7.757	7.76594	7.77755	7.79341	7.81146	7.83147	7.85062	7.86965	
1.78137	2.57358	3.46493	4.4183	5.34803	5.83159	5.62447	5.41246	5.20846	5.02581	4.91787	4.87339	4.88958	4.96408	5.08078	5.23315	5.40182	5.57492	5.74585	5.92289	6.09294	6.22138	6.38976	6.48178	6.54431	6.62928	6.69245	6.7473	6.79965	6.86308	6.92902	7.00284	7.08842	7.18148	7.28029	7.38671	7.4977	7.60636	7.71432	7.81956	7.92029	7.97282	7.98541	7.99016	7.98635	7.97065	7.9507	7.9266	7.90029	7.87409	7.85013	7.82758	7.80732	7.78969	7.77458	7.76256	7.75247	7.74883	7.74346	7.74049	7.73964	7.74134	7.74425	7.75203	7.76093	7.77255	7.78842	7.80644	7.82648	7.84541	7.86431	
1.78738	2.58893	3.48771	4.44469	5.40483	5.80561	5.56804	5.35849	5.16514	4.99988	4.89768	4.86832	4.88956	4.96922	5.0921	5.24782	5.41711	5.5881	5.75596	5.93032	6.09493	6.2197	6.37956	6.47051	6.52339	6.60468	6.67049	6.72331	6.77658	6.84033	6.90634	6.98098	7.06648	7.16094	7.25951	7.3658	7.47782	7.58715	7.69605	7.80262	7.90374	7.9609	7.9752	7.98144	7.97795	7.96359	7.94456	7.92079	7.89477	7.86854	7.84471	7.82203	7.80162	7.78375	7.76869	7.75672	7.74672	7.7432	7.73791	7.73507	7.73433	7.73611	7.73903	7.74687	7.75576	7.76739	7.7833	7.80127	7.82132	7.84006	7.85882	
1.79392	2.60187	3.50481	4.46025	5.41656	5.80717	5.50083	5.28894	5.10573	4.96602	4.87674	4.85653	4.89066	4.97758	5.1055	5.26636	5.43924	5.60671	5.77283	5.94347	6.10421	6.22318	6.37441	6.46298	6.506	6.58208	6.64997	6.69989	6.75431	6.81768	6.88392	6.95874	7.04439	7.13998	7.23858	7.34467	7.45746	7.56749	7.67728	7.78497	7.88628	7.94807	7.96394	7.97161	7.96849	7.95567	7.93761	7.91434	7.8888	7.86326	7.83897	7.81622	7.79566	7.77761	7.76257	7.7506	7.74072	7.73736	7.73217	7.72947	7.72888	7.73075	7.73474	7.74162	7.75051	7.76214	7.77809	7.79601	7.81602	7.8346	7.85318	
1.79962	2.61321	3.51607	4.4653	5.4071	5.79354	5.4512	5.21029	5.0329	4.91832	4.85225	4.84373	4.88698	4.98729	5.12365	5.28852	5.46572	5.63073	5.79593	5.96127	6.12019	6.23167	6.37314	6.458	6.49156	6.56221	6.63044	6.67803	6.73223	6.79575	6.86138	6.93682	7.0224	7.11879	7.21763	7.32357	7.4369	7.54742	7.65796	7.76657	7.86809	7.93438	7.9517	7.96083	7.9581	7.94684	7.9298	7.90721	7.8823	7.85701	7.83287	7.81016	7.78948	7.77128	7.75626	7.7443	7.73453	7.73128	7.72619	7.72364	7.7232	7.72521	7.72928	7.73617	7.74509	7.75672	7.77277	7.79063	7.81059	7.82909	7.84741	
1.80373	2.62146	3.52583	4.46709	5.38651	5.75669	5.40343	5.14407	4.96124	4.86132	4.81708	4.82949	4.88365	4.99362	5.14468	5.31524	5.49506	5.65929	5.8244	5.98447	6.14179	6.24517	6.37769	6.45572	6.48025	6.5446	6.61141	6.65876	6.71072	6.77488	6.8391	6.91555	7.00072	7.09756	7.1969	7.30257	7.41621	7.52711	7.63825	7.7476	7.84924	7.91994	7.93867	7.94911	7.94681	7.93711	7.92109	7.89935	7.87524	7.85016	7.82639	7.80386	7.78313	7.76483	7.74988	7.73787	7.72821	7.72504	7.72006	7.71765	7.71735	7.71951	7.72365	7.7306	7.73958	7.75121	7.76735	7.78516	7.80505	7.82347	7.84158	
1.80847	2.6284	3.53453	4.45986	5.36017	5.70701	5.34764	5.0871	4.90313	4.8122	4.77576	4.80925	4.88353	4.99912	5.16373	5.34379	5.52926	5.69176	5.8572	6.01321	6.16767	6.2628	6.38765	6.45656	6.47245	6.52957	6.59282	6.64145	6.69103	6.75453	6.81814	6.89456	6.97974	7.07639	7.17641	7.28182	7.39535	7.50667	7.61824	7.72803	7.82982	7.90477	7.92481	7.93649	7.93461	7.92659	7.91165	7.89092	7.86771	7.84463	7.81961	7.79733	7.77659	7.75828	7.74336	7.73133	7.72178	7.7187	7.71384	7.71154	7.71136	7.71369	7.71878	7.72492	7.73397	7.74559	7.76184	7.77959	7.79935	7.81777	7.83568	
1.81305	2.63639	3.5405	4.44986	5.3186	5.64876	5.28705	5.03149	4.84849	4.76479	4.73375	4.77553	4.87437	5.00798	5.18433	5.37316	5.56497	5.72741	5.8946	6.04713	6.19689	6.28351	6.40323	6.45996	6.46802	6.51657	6.57625	6.62526	6.67314	6.7352	6.79849	6.8741	6.95967	7.05587	7.15605	7.2615	7.37448	7.4863	7.5981	7.70792	7.81003	7.88897	7.91021	7.92279	7.92152	7.91518	7.90144	7.88182	7.85963	7.8372	7.81245	7.79051	7.76983	7.75161	7.73676	7.72467	7.71522	7.71221	7.70746	7.70526	7.7052	7.70771	7.71294	7.71911	7.72826	7.73986	7.75624	7.77395	7.79358	7.81202	7.8297	
1.81665	2.64369	3.54754	4.44138	5.27086	5.5776	5.22394	4.97213	4.79984	4.71927	4.70061	4.74733	4.85665	5.01508	5.20332	5.40363	5.60273	5.76519	5.93491	6.08516	6.22892	6.30835	6.42224	6.46553	6.46626	6.50649	6.56164	6.61046	6.65676	6.71749	6.77982	6.85457	6.94065	7.03595	7.13615	7.24136	7.35393	7.4659	7.57773	7.68715	7.78974	7.87256	7.8951	7.90817	7.90785	7.90289	7.89035	7.87193	7.85093	7.82933	7.80497	7.78347	7.76297	7.74493	7.7301	7.71792	7.70857	7.70561	7.70095	7.69884	7.69888	7.70159	7.70697	7.71317	7.72242	7.73402	7.75054	7.76823	7.78772	7.80623	7.8237	
1.82019	2.65034	3.54554	4.43157	5.22365	5.4983	5.15793	4.91844	4.75217	4.68462	4.66981	4.72823	4.8395	5.01488	5.22307	5.43224	5.64135	5.80586	5.97711	6.1259	6.26463	6.33603	6.44373	6.47354	6.46696	6.49958	6.54884	6.59722	6.64228	6.70172	6.76269	6.83635	6.92229	7.01689	7.11697	7.22172	7.33683	7.44587	7.55759	7.66617	7.76914	7.85549	7.87918	7.89265	7.89353	7.8899	7.8786	7.86135	7.8415	7.82083	7.79699	7.77601	7.75583	7.73802	7.7233	7.7111	7.70184	7.69894	7.69438	7.69235	7.69246	7.69533	7.70086	7.70709	7.71649	7.7281	7.74475	7.76241	7.7818	7.8004	7.81771	
1.82335	2.67728	3.59773	4.48694	5.26001	5.43068	5.1013	4.87088	4.71297	4.64844	4.65226	4.7122	4.83383	5.00814	5.23663	5.46229	5.67583	5.8448	6.01745	6.16276	6.29529	6.35836	6.45822	6.47355	6.45933	6.48328	6.52511	6.57181	6.61541	6.67233	6.73104	6.8025	6.88679	6.97957	7.07802	7.18135	7.29438	7.40243	7.51261	7.61927	7.72146	7.81929	7.85313	7.86725	7.86969	7.8675	7.85775	7.84208	7.82373	7.80445	7.78164	7.76152	7.74206	7.72487	7.71054	7.69861	7.6897	7.68708	7.68288	7.68114	7.68153	7.68477	7.69063	7.69712	7.70685	7.71869	7.73565	7.7535	7.77298	7.79194	7.8093	
1.82528	2.70266	3.64729	4.54858	5.30129	5.35788	5.04323	4.8265	4.67965	4.62286	4.63578	4.70708	4.83054	5.01377	5.23784	5.48748	5.71188	5.88232	6.05884	6.20253	6.32545	6.3823	6.47471	6.47488	6.45409	6.46969	6.50387	6.54854	6.59051	6.64538	6.70202	6.77049	6.85368	6.94373	7.04061	7.14207	7.25315	7.35996	7.46854	7.5732	7.67465	7.77148	7.82643	7.84094	7.84497	7.84406	7.83583	7.82198	7.80523	7.78749	7.76581	7.74664	7.72806	7.71154	7.69762	7.68598	7.67744	7.67509	7.67125	7.66979	7.67048	7.67406	7.67934	7.68703	7.6971	7.70919	7.72645	7.74449	7.76409	7.78342	7.80083	
1.82801	2.72695	3.69811	4.61071	5.34307	5.28494	4.98681	4.78392	4.65135	4.60389	4.62596	4.70503	4.8342	5.01925	5.24806	5.50017	5.7469	5.91944	6.09982	6.24486	6.35428	6.40698	6.49228	6.47659	6.45086	6.45842	6.48487	6.52779	6.56774	6.62044	6.67549	6.74049	6.82252	6.90975	7.00497	7.10385	7.21345	7.31847	7.42519	7.52795	7.6285	7.72425	7.79909	7.81385	7.81951	7.81976	7.81304	7.80102	7.78591	7.76985	7.74942	7.73136	7.71371	7.69797	7.68449	7.67326	7.66505	7.66301	7.65953	7.65838	7.65936	7.6633	7.66884	7.67689	7.68732	7.69963	7.71719	7.73541	7.75515	7.77488	7.79235	
1.82773	2.75427	3.747	4.6733	5.38935	5.21758	4.93464	4.74735	4.6318	4.59049	4.62706	4.70779	4.84192	5.02682	5.26174	5.51221	5.7744	5.956	6.13828	6.28809	6.38158	6.43162	6.50956	6.4781	6.44904	6.44918	6.4679	6.50958	6.54728	6.59764	6.65194	6.71283	6.79294	6.8778	6.97067	7.06723	7.17497	7.2785	7.38274	7.48379	7.58293	7.67744	7.76604	7.78595	7.79323	7.79459	7.78943	7.77916	7.76576	7.75016	7.73234	7.71555	7.69901	7.6841	7.6712	7.66043	7.65259	7.65085	7.64773	7.64689	7.64817	7.65244	7.6583	7.66668	7.67744	7.69	7.70785	7.72625	7.74615	7.76627	7.7839	
1.82721	2.77884	3.79147	4.73696	5.44117	5.15574	4.88693	4.71696	4.62008	4.58758	4.6317	4.72084	4.85495	5.04055	5.27473	5.53018	5.79176	5.99103	6.17469	6.32847	6.40883	6.45437	6.52572	6.47699	6.44817	6.44175	6.45347	6.49344	6.5293	6.57683	6.63108	6.68733	6.7654	6.84796	6.93788	7.03227	7.13434	7.23964	7.34125	7.44056	7.5382	7.63129	7.71854	7.75734	7.76613	7.76858	7.76498	7.75651	7.74489	7.73085	7.71479	7.69927	7.68392	7.66995	7.65771	7.64751	7.64003	7.63862	7.63589	7.63537	7.63696	7.64155	7.64773	7.65742	7.66751	7.68033	7.69848	7.71706	7.73711	7.75761	7.77544	
1.82508	2.80106	3.83903	4.79813	5.43061	5.10148	4.84576	4.69371	4.61126	4.59439	4.64096	4.73745	4.87778	5.06013	5.29046	5.54611	5.811	6.01808	6.20963	6.363	6.43433	6.47457	6.54033	6.48057	6.44852	6.43678	6.44113	6.47896	6.51336	6.55785	6.61276	6.66453	6.73967	6.82018	6.9071	6.99894	7.09827	7.20198	7.30084	7.39812	7.49423	7.58557	7.67123	7.72817	7.73841	7.74182	7.73979	7.73308	7.72328	7.71089	7.69668	7.68259	7.66851	7.65557	7.64407	7.63453	7.6274	7.62632	7.62397	7.62376	7.62567	7.63055	7.63704	7.64706	7.65746	7.67058	7.68902	7.70783	7.72803	7.74894	7.76701	
1.82141	2.82028	3.88401	4.86019	5.37785	5.05516	4.81257	4.67619	4.60916	4.60704	4.66091	4.75888	4.90274	5.08634	5.31126	5.56304	5.83084	6.03606	6.24348	6.38988	6.45819	6.49177	6.55192	6.48095	6.44863	6.43282	6.43055	6.46677	6.4997	6.54077	6.59605	6.64453	6.7154	6.79423	6.8783	6.96706	7.06358	7.16508	7.26137	7.35667	7.4509	7.54043	7.6241	7.69705	7.70998	7.71433	7.71384	7.70891	7.70091	7.69025	7.67802	7.66546	7.65276	7.64096	7.63029	7.62146	7.61475	7.614	7.61201	7.61211	7.61433	7.61948	7.62629	7.63667	7.64734	7.66077	7.67951	7.69858	7.71897	7.74024	7.75862	
1.815	2.83545	3.92434	4.92192	5.32836	5.0146	4.78642	4.66743	4.61629	4.62408	4.68983	4.7891	4.93058	5.1159	5.33683	5.58388	5.84662	6.05435	6.26916	6.41228	6.47599	6.50699	6.56083	6.48014	6.44901	6.42947	6.42189	6.45682	6.48809	6.52619	6.58071	6.62745	6.69251	6.76976	6.85105	6.93656	7.03043	7.12897	7.22312	7.31613	7.40811	7.49585	7.5772	7.64947	7.68082	7.68613	7.6872	7.68412	7.67801	7.66912	7.65887	7.64788	7.63671	7.62604	7.6163	7.60829	7.60207	7.60164	7.60002	7.60044	7.60296	7.60835	7.61548	7.62512	7.6371	7.65088	7.66991	7.68927	7.7099	7.73155	7.75026	
1.80751	2.85241	3.96427	4.98316	5.28181	4.98241	4.7694	4.6688	4.633	4.65009	4.72216	4.82545	4.96411	5.14898	5.36644	5.60971	5.86247	6.07126	6.28396	6.42971	6.48755	6.51932	6.56734	6.47798	6.44909	6.42667	6.41484	6.44913	6.47833	6.51384	6.56695	6.61277	6.67136	6.74664	6.82523	6.90744	6.99833	7.09379	7.18593	7.2763	7.36622	7.45183	7.53081	7.60233	7.65087	7.6572	7.65992	7.65866	7.65448	7.64747	7.64179	7.62999	7.62039	7.6109	7.60218	7.59496	7.58931	7.58921	7.588	7.58876	7.5916	7.59726	7.60468	7.61464	7.62685	7.64097	7.66029	7.67992	7.70087	7.72287	7.74191	
1.79852	2.8651	4.00198	5.04671	5.23976	4.95914	4.76276	4.67866	4.65844	4.68571	4.76088	4.86727	5.00203	5.18431	5.40069	5.63801	5.88001	6.08341	6.29419	6.43845	6.49537	6.52684	6.57143	6.47434	6.44848	6.42457	6.40954	6.44312	6.47055	6.50313	6.55532	6.59978	6.65229	6.72426	6.80083	6.87967	6.96701	7.05969	7.14959	7.23721	7.325	7.40833	7.48508	7.5557	7.62049	7.62783	7.63198	7.63243	7.63013	7.62502	7.62148	7.61147	7.60358	7.5954	7.58779	7.58149	7.57646	7.57668	7.57589	7.57702	7.5802	7.58614	7.59386	7.60412	7.61662	7.63107	7.65067	7.67059	7.69185	7.71421	7.73364	
1.78704	2.87504	4.03805	5.10969	5.20326	4.94392	4.76475	4.69709	4.69252	4.72761	4.80841	4.91522	5.04467	5.22329	5.43666	5.66538	5.90252	6.09425	6.29614	6.4383	6.49854	6.52966	6.57241	6.46968	6.4472	6.42272	6.406	6.43871	6.46483	6.49428	6.54543	6.58798	6.63513	6.70273	6.77739	6.85292	6.93664	7.02668	7.11386	7.19907	7.28422	7.36542	7.43984	7.5096	7.57535	7.59798	7.6035	7.60565	7.60517	7.60205	7.60056	7.59239	7.58628	7.57957	7.5731	7.56781	7.56345	7.56406	7.56369	7.56521	7.56876	7.575	7.58304	7.59361	7.60638	7.62117	7.64104	7.66126	7.68283	7.70556	7.72534	
1.77577	2.88245	4.07402	5.17409	5.17311	4.9366	4.7774	4.72342	4.73386	4.77973	4.85456	4.96798	5.09583	5.26487	5.47463	5.69573	5.92492	6.1052	6.28911	6.432	6.49652	6.52736	6.57025	6.464	6.44526	6.42097	6.40393	6.43617	6.4608	6.4876	6.53686	6.57716	6.61956	6.68238	6.75457	6.82703	6.90713	6.99667	7.07892	7.16176	7.24423	7.3229	7.39516	7.46412	7.52903	7.56769	7.57459	7.57838	7.57966	7.57846	7.57718	7.57271	7.56847	7.56329	7.55809	7.55391	7.55026	7.55128	7.55138	7.55335	7.55729	7.56386	7.57225	7.58315	7.59706	7.61132	7.63146	7.65194	7.67382	7.69689	7.71705	
1.76138	2.88991	4.10823	5.24106	5.14976	4.93641	4.79947	4.75803	4.78346	4.8379	4.91361	5.02292	5.15052	5.31152	5.51255	5.72841	5.94583	6.11646	6.27668	6.42178	6.48453	6.52121	6.56559	6.45772	6.44316	6.41972	6.40302	6.43586	6.45829	6.48254	6.52957	6.56719	6.6053	6.66279	6.7322	6.80214	6.87774	6.96535	7.04475	7.1249	7.20484	7.28075	7.35126	7.41918	7.48314	7.53693	7.54528	7.55074	7.55378	7.55453	7.55512	7.55267	7.55032	7.54669	7.5428	7.53973	7.53686	7.53836	7.53897	7.54136	7.54571	7.55263	7.56139	7.5726	7.58677	7.60144	7.62182	7.64263	7.66483	7.68824	7.70888	
1.74738	2.89691	4.14087	5.3143	5.13256	4.9423	4.82879	4.79996	4.83938	4.89934	4.97871	5.08232	5.20604	5.3614	5.55244	5.76187	5.96606	6.12273	6.26338	6.40237	6.46758	6.51034	6.55781	6.45054	6.43948	6.41875	6.40327	6.43685	6.45691	6.47909	6.52324	6.55807	6.59254	6.64419	6.71059	6.77781	6.8488	6.93451	7.01116	7.08856	7.1661	7.23927	7.30819	7.37488	7.43799	7.4953	7.51552	7.52265	7.52742	7.53023	7.53275	7.53478	7.53187	7.52984	7.52732	7.52534	7.52321	7.52521	7.52635	7.52923	7.534	7.54131	7.55049	7.56202	7.5765	7.59159	7.61223	7.63337	7.65586	7.67964	7.70074	
1.73255	2.90371	4.17519	5.39287	5.11988	4.95391	4.86551	4.8467	4.89926	4.96429	5.04703	5.14983	5.26417	5.41358	5.59348	5.79457	5.98537	6.1235	6.25094	6.37691	6.44777	6.49315	6.5476	6.4433	6.43567	6.418	6.40531	6.43921	6.45683	6.47693	6.51777	6.54939	6.58062	6.62647	6.6895	6.75365	6.82079	6.90419	6.97807	7.05262	7.12783	7.19812	7.26568	7.33128	7.39356	7.45037	7.48559	7.49428	7.50065	7.5054	7.50963	7.51378	7.5128	7.51246	7.51137	7.51062	7.50938	7.51194	7.51363	7.517	7.52219	7.52991	7.5395	7.55137	7.5662	7.58172	7.60262	7.62411	7.64695	7.67109	7.69272	
1.71715	2.90952	4.21222	5.33705	5.11115	4.97066	4.90641	4.89653	4.96228	5.03275	5.11704	5.21811	5.32463	5.46762	5.63423	5.8261	6.00086	6.12125	6.23612	6.34849	6.42341	6.47039	6.53458	6.43504	6.43249	6.41717	6.40842	6.4426	6.45819	6.47601	6.51338	6.54109	6.56866	6.60951	6.66907	6.7295	6.79389	6.87443	6.94536	7.01723	7.08982	7.15759	7.22372	7.28831	7.34963	7.4062	7.45546	7.4657	7.47362	7.48029	7.48615	7.49227	7.49326	7.49458	7.49502	7.49552	7.4953	7.49846	7.50079	7.50468	7.51034	7.51847	7.52847	7.54072	7.55591	7.57188	7.59299	7.61488	7.63811	7.66261	7.68482	
1.70024	2.91401	4.24953	5.28053	5.10808	4.99484	4.95697	4.95436	5.03562	5.11132	5.19908	5.29506	5.40256	5.53531	5.69179	5.87305	6.03153	6.13827	6.24264	6.34288	6.42025	6.47429	6.54764	6.45544	6.45904	6.44798	6.44327	6.47991	6.49307	6.50975	6.54399	6.56816	6.59263	6.62979	6.68657	6.74433	6.80722	6.88594	6.95493	7.02579	7.09619	7.16321	7.22888	7.29347	7.35471	7.41215	7.44812	7.45913	7.46792	7.47582	7.48245	7.49	7.49219	7.49445	7.4958	7.49692	7.49709	7.50023	7.5026	7.50645	7.51197	7.51993	7.52979	7.54184	7.55684	7.57275	7.59357	7.61531	7.63848	7.66281	7.68503	
1.68527	2.91995	4.28718	5.23068	5.11042	5.02299	5.01127	5.01727	5.10924	5.19146	5.28297	5.37562	5.47984	5.60159	5.74944	5.91496	6.0583	6.15264	6.24792	6.33494	6.41492	6.47623	6.55763	6.47629	6.48449	6.47996	6.4795	6.51819	6.52828	6.54484	6.5749	6.59506	6.6169	6.65035	6.70367	6.75952	6.82043	6.89529	6.96432	7.03408	7.1023	7.16875	7.23406	7.29868	7.35995	7.41812	7.44039	7.45217	7.46182	7.47087	7.47843	7.48732	7.49069	7.49401	7.49627	7.49803	7.49857	7.50176	7.50419	7.50805	7.51351	7.52131	7.53107	7.54298	7.55783	7.57367	7.59421	7.61581	7.63893	7.66312	7.68537	
1.67008	2.93089	4.33429	5.18741	5.11715	5.05597	5.06655	5.08297	5.18176	5.27172	5.36965	5.45517	5.5541	5.667	5.80278	5.9528	6.08219	6.16485	6.24897	6.32682	6.40844	6.47592	6.56524	6.49744	6.50908	6.51229	6.51872	6.55641	6.56452	6.58108	6.60573	6.62154	6.6409	6.67039	6.72081	6.77508	6.83361	6.9068	6.97412	7.04174	7.10857	7.17423	7.2391	7.30364	7.36518	7.41895	7.43241	7.4449	7.45525	7.46539	7.47381	7.48138	7.48846	7.49293	7.49617	7.49868	7.49979	7.50307	7.50563	7.50954	7.51497	7.52265	7.53233	7.5441	7.55814	7.57461	7.59486	7.61635	7.63937	7.66344	7.68576	
1.65633	2.94745	4.39309	5.15245	5.12993	5.09045	5.1182	5.14954	5.25542	5.3535	5.45227	5.5302	5.62346	5.72928	5.85125	5.98715	6.10323	6.17554	6.24556	6.31991	6.40071	6.47561	6.57118	6.51972	6.53562	6.54708	6.55948	6.59536	6.60094	6.6177	6.63609	6.64772	6.66445	6.68988	6.73829	6.79042	6.84709	6.91811	6.98397	7.04925	7.11488	7.17975	7.24417	7.30868	7.37039	7.41025	7.4242	7.43734	7.4485	7.45977	7.46905	7.47779	7.486	7.49159	7.49579	7.49908	7.5007	7.50417	7.50692	7.51093	7.5164	7.524	7.53362	7.54528	7.55919	7.5756	7.59559	7.61694	7.6399	7.66384	7.68619	
1.6438	2.97015	4.4643	5.13298	5.14446	5.12285	5.16607	5.21796	5.33211	5.42988	5.52946	5.59885	5.68736	5.78464	5.89637	6.01815	6.12115	6.18335	6.24027	6.31283	6.39307	6.47491	6.57728	6.54303	6.56295	6.58382	6.6022	6.63403	6.63751	6.65368	6.66609	6.67364	6.68696	6.70911	6.75522	6.80505	6.86038	6.92685	6.9928	7.05695	7.1211	7.18535	7.24943	7.31393	7.3757	7.40133	7.41571	7.42937	7.44146	7.45382	7.46411	7.47393	7.48322	7.4899	7.49503	7.49912	7.50128	7.50501	7.50803	7.51222	7.51777	7.52536	7.53494	7.54649	7.56037	7.57668	7.59644	7.61765	7.64048	7.66431	7.68673	
1.63485	3.0003	4.54847	5.12795	5.15778	5.15374	5.21648	5.28456	5.39897	5.4977	5.59695	5.66071	5.74315	5.83302	5.93738	6.04605	6.13391	6.18786	6.23682	6.306	6.38747	6.47466	6.58458	6.56636	6.59186	6.62132	6.64583	6.67145	6.67436	6.68903	6.69598	6.69892	6.70816	6.72794	6.77163	6.81931	6.87363	6.93809	7.00152	7.06487	7.1274	7.19103	7.2548	7.31925	7.37701	7.39236	7.40709	7.42117	7.43419	7.44752	7.45608	7.46963	7.48001	7.48779	7.49393	7.49891	7.50166	7.50568	7.50903	7.51344	7.51911	7.52671	7.53631	7.54779	7.56158	7.57785	7.5974	7.61849	7.64119	7.66489	7.68731	
1.62636	3.04497	4.65829	5.12944	5.176	5.18991	5.26268	5.34426	5.45777	5.56065	5.65441	5.71284	5.7885	5.87665	5.97267	6.07001	6.14331	6.18845	6.23602	6.30064	6.38384	6.47557	6.59227	6.59422	6.62152	6.6597	6.69045	6.708	6.71169	6.72386	6.72474	6.72271	6.72847	6.74582	6.78706	6.83332	6.88708	6.94834	7.01065	7.07275	7.13376	7.19688	7.26028	7.32458	7.36746	7.38321	7.3984	7.41297	7.42697	7.4412	7.45069	7.46521	7.47662	7.48545	7.49258	7.49838	7.5018	7.50616	7.5099	7.51457	7.52041	7.52802	7.53764	7.54843	7.5628	7.57904	7.5984	7.61941	7.64197	7.66556	7.68797	
